,Iteration,Time,Fitness,Temperature,max_iters
2217,2217,0.27495809999993526,7.0,250,8192
2218,2218,0.27507709999997587,9.0,250,8192
2219,2219,0.2751952999999503,11.0,250,8192
2220,2220,0.27531599999997525,11.0,250,8192
2221,2221,0.27546240000003763,13.0,250,8192
2222,2222,0.27558909999993375,14.0,250,8192
2223,2223,0.27570700000001125,15.0,250,8192
2224,2224,0.27583100000003924,15.0,250,8192
2225,2225,0.27595080000003236,14.0,250,8192
2226,2226,0.2760721999999305,13.0,250,8192
2227,2227,0.2761887999999999,14.0,250,8192
2228,2228,0.2763100999999324,17.0,250,8192
2229,2229,0.2764373999999634,17.0,250,8192
2230,2230,0.2765594999999621,16.0,250,8192
2231,2231,0.276673599999981,13.0,250,8192
2232,2232,0.27679760000000897,14.0,250,8192
2233,2233,0.2769167000000152,15.0,250,8192
2234,2234,0.27704129999995075,11.0,250,8192
2235,2235,0.2771566999999777,11.0,250,8192
2236,2236,0.2772770000000264,9.0,250,8192
2237,2237,0.277397800000017,9.0,250,8192
2238,2238,0.2775342999999566,9.0,250,8192
2239,2239,0.27765020000003915,9.0,250,8192
2240,2240,0.27777470000000903,9.0,250,8192
2241,2241,0.2778903999999329,10.0,250,8192
2242,2242,0.2780132999999978,9.0,250,8192
2243,2243,0.2781302999999298,9.0,250,8192
2244,2244,0.2782559999999421,10.0,250,8192
2245,2245,0.2783752000000277,9.0,250,8192
2246,2246,0.27850950000004104,10.0,250,8192
2247,2247,0.27862609999999677,11.0,250,8192
2248,2248,0.27874999999994543,10.0,250,8192
2249,2249,0.2788689000000204,11.0,250,8192
2250,2250,0.27898930000003475,12.0,250,8192
2251,2251,0.279106699999943,10.0,250,8192
2252,2252,0.27922960000000785,11.0,250,8192
2253,2253,0.27934300000003986,11.0,250,8192
2254,2254,0.2794754000000239,10.0,250,8192
2255,2255,0.27959709999993265,9.0,250,8192
